"id"	"name"	"long"	"lat"	"ville"	"feature"	"value"
"667338293"	"Le Carreau"	2.3628691	48.8652165	"Paris"	"amenity"	"restaurant"
"667338323"	"Feng Sheng"	2.3569121	48.8646132	"Paris"	"amenity"	"restaurant"
"667338326"	"Temple Céleste"	2.3569392	48.8650523	"Paris"	"amenity"	"restaurant"
"667338347"	NA	2.3298857	48.8289443	"Paris"	"amenity"	"restaurant"
"667338348"	NA	2.3293063	48.8289302	"Paris"	"amenity"	"restaurant"
"667338349"	NA	2.3328361	48.8288878	"Paris"	"amenity"	"restaurant"
"667342381"	"Pacifique"	2.3797045	48.873038	"Paris"	"amenity"	"restaurant"
"667526193"	"La Couronne Dorée"	2.2816377	48.8284725	"Paris"	"amenity"	"restaurant"
"669075449"	"Pizzeria Taormina Convention"	2.297421	48.837631	"Paris"	"amenity"	"restaurant"
"669803007"	"La Renaissance"	2.3395842	48.895823	"Paris"	"amenity"	"restaurant"
"670856630"	"Chez Pailine"	2.2264981	48.8687097	"Paris"	"amenity"	"restaurant"
"671771034"	"Brasserie de l'Hôtel de Ville"	2.2778821	48.9910543	"Paris"	"amenity"	"restaurant"
"671784227"	"Hippopotamus"	2.2899835	48.9908743	"Paris"	"amenity"	"restaurant"
"671825376"	"Rayan"	2.3834255	48.8461025	"Paris"	"amenity"	"restaurant"
"672842496"	"Villa Sushi"	2.3338166	48.8794405	"Paris"	"amenity"	"restaurant"
"673003895"	"Ajwa"	2.1950849	48.8911904	"Paris"	"amenity"	"restaurant"
"673778208"	"La Manufacture"	2.2821988	48.8283656	"Paris"	"amenity"	"restaurant"
"674021607"	"Le Clos Y"	2.3209463	48.8429862	"Paris"	"amenity"	"restaurant"
"674211605"	NA	2.2987363	48.8386044	"Paris"	"amenity"	"restaurant"
"676116666"	"L'Écurie"	2.3480517	48.8472505	"Paris"	"amenity"	"restaurant"
"676748255"	"Le Caveau du Palais"	2.3420348	48.8565275	"Paris"	"amenity"	"restaurant"
"676748299"	"La Rose de France"	2.3421327	48.8568716	"Paris"	"amenity"	"restaurant"
"676748319"	"Restaurant Paul"	2.3422554	48.8563329	"Paris"	"amenity"	"restaurant"
"676748378"	"Ma Salle à Manger"	2.3418674	48.8569183	"Paris"	"amenity"	"restaurant"
"676851331"	"La Cantine des Tontons"	2.29838	48.8333386	"Paris"	"amenity"	"restaurant"
"676851333"	"Les Tontons"	2.3029513	48.8319312	"Paris"	"amenity"	"restaurant"
"676860119"	"Tao Asian Fusion"	2.3474922	48.8583659	"Paris"	"amenity"	"restaurant"
"677610918"	"Au Vieux Paris d'Arcole"	2.3503178	48.854202	"Paris"	"amenity"	"restaurant"
"677730871"	"Delhicious"	2.3451124	48.8600943	"Paris"	"amenity"	"restaurant"
"677731059"	"Ristorante Tavola Calda"	2.3454225	48.8604674	"Paris"	"amenity"	"restaurant"
"677731250"	NA	2.3455173	48.8607792	"Paris"	"amenity"	"restaurant"
"677731260"	NA	2.3452995	48.8608938	"Paris"	"amenity"	"restaurant"
"677967482"	"Le Tropic Café"	2.3474167	48.8599442	"Paris"	"amenity"	"restaurant"
"677981959"	"Dupont Café"	2.3488956	48.8601724	"Paris"	"amenity"	"restaurant"
"678029694"	NA	2.3440621	48.8611376	"Paris"	"amenity"	"restaurant"
"678029695"	NA	2.3439881	48.8610444	"Paris"	"amenity"	"restaurant"
"678692853"	NA	2.3434537	48.8612296	"Paris"	"amenity"	"restaurant"
"678692864"	NA	2.3432767	48.8612803	"Paris"	"amenity"	"restaurant"
"678802776"	"Midory"	2.3423684	48.8612791	"Paris"	"amenity"	"restaurant"
"678802784"	"La Taverne de l'Arbre Sec"	2.3426587	48.8613524	"Paris"	"amenity"	"restaurant"
"678802790"	"Bistrot du 1er"	2.343211	48.8612719	"Paris"	"amenity"	"restaurant"
"678802941"	"Au Chien qui Fume"	2.3448441	48.8613541	"Paris"	"amenity"	"restaurant"
"678825769"	"La Poule au Pot"	2.3432877	48.8617216	"Paris"	"amenity"	"restaurant"
"678855681"	"Loup"	2.342597	48.8639344	"Paris"	"amenity"	"restaurant"
"678855682"	"Taverne Karlsbräu"	2.343052	48.8637021	"Paris"	"amenity"	"restaurant"
"678876764"	"Changhai Hang-Tcheou"	2.341854	48.8602965	"Paris"	"amenity"	"restaurant"
"678892211"	"Café du Pont Neuf"	2.3415282	48.8588694	"Paris"	"amenity"	"restaurant"
"678898401"	"Chez la Vieille Adrienne"	2.3423534	48.8608773	"Paris"	"amenity"	"restaurant"
"678900205"	"La Bague de Kenza"	2.3408621	48.861853	"Paris"	"amenity"	"restaurant"
"679467099"	NA	2.3346822	48.8635211	"Paris"	"amenity"	"restaurant"
"679480163"	"Le Thermidor"	2.3393649	48.8622902	"Paris"	"amenity"	"restaurant"
"679495105"	"Le Petit Mâchon"	2.3398606	48.8620988	"Paris"	"amenity"	"restaurant"
"679495130"	"Palais Royal Hong-Kong"	2.3398888	48.8622685	"Paris"	"amenity"	"restaurant"
"679495407"	"Aux Deux Écus"	2.3414763	48.8626905	"Paris"	"amenity"	"restaurant"
"679815868"	"Le Rougemont"	2.3249332	48.817788	"Paris"	"amenity"	"restaurant"
"679818987"	"Aubergine et cie"	2.3234545	48.8196164	"Paris"	"amenity"	"restaurant"
"680443085"	"Le Relais du Vin"	2.3491461	48.8619643	"Paris"	"amenity"	"restaurant"
"680456508"	"AG Les Halled"	2.3480085	48.8627228	"Paris"	"amenity"	"restaurant"
"680456535"	"Le Père Fouettard"	2.3483927	48.8625821	"Paris"	"amenity"	"restaurant"
"680617533"	"Joe Allen"	2.3490562	48.8635373	"Paris"	"amenity"	"restaurant"
"680617611"	"Pastapapa"	2.3498973	48.8631582	"Paris"	"amenity"	"restaurant"
"681283199"	"Le Pharamond"	2.3484703	48.862981	"Paris"	"amenity"	"restaurant"
"681293869"	"Comptoir De La Gastronomie"	2.3453886	48.8644969	"Paris"	"amenity"	"restaurant"
"681293880"	"Jet-Lag"	2.3460793	48.8633332	"Paris"	"amenity"	"restaurant"
"681293895"	"La Perla"	2.3462612	48.863369	"Paris"	"amenity"	"restaurant"
"681293961"	"Deliziefollie"	2.346279	48.8634242	"Paris"	"amenity"	"restaurant"
"681294130"	"L'Escargot Montorgueil"	2.3467038	48.8641678	"Paris"	"amenity"	"restaurant"
"681315159"	"Donato"	2.3431898	48.8636565	"Paris"	"amenity"	"restaurant"
"681369663"	"Baan Raï"	2.3438023	48.8640954	"Paris"	"amenity"	"restaurant"
"681430409"	"Casa Festa"	2.3407883	48.8625475	"Paris"	"amenity"	"restaurant"
"681479162"	"Namiki"	2.3406523	48.8647612	"Paris"	"amenity"	"restaurant"
"681534768"	"Le Regent"	2.3400023	48.8659486	"Paris"	"amenity"	"restaurant"
"681534794"	"Au Cabanon"	2.3404697	48.864489	"Paris"	"amenity"	"restaurant"
"681534864"	"Bistrot Victoires"	2.3403846	48.8655554	"Paris"	"amenity"	"restaurant"
"681555427"	"A Casaluna"	2.3390095	48.8660668	"Paris"	"amenity"	"restaurant"
"681555435"	"Table d'Hôte du Palais Royal"	2.3389239	48.8661019	"Paris"	"amenity"	"restaurant"
"681624345"	NA	2.3396426	48.862191	"Paris"	"amenity"	"restaurant"
"681818224"	"L'Incroyable"	2.3366293	48.86502	"Paris"	"amenity"	"restaurant"
"681818309"	"Le Festival"	2.3369261	48.8656093	"Paris"	"amenity"	"restaurant"
"681818414"	"Bar de l'Entracte"	2.3374684	48.8663099	"Paris"	"amenity"	"restaurant"
"682258941"	NA	2.3360818	48.8652613	"Paris"	"amenity"	"restaurant"
"682258960"	"Chikoja"	2.3354463	48.8660066	"Paris"	"amenity"	"restaurant"
"682294048"	"Le Royal Opéra"	2.3340077	48.8660278	"Paris"	"amenity"	"restaurant"
"682302345"	"Yasube"	2.3352467	48.8659038	"Paris"	"amenity"	"restaurant"
"682302354"	"Kunitoraya"	2.335484	48.866393	"Paris"	"amenity"	"restaurant"
"682302355"	"Sapporo"	2.3354494	48.8663406	"Paris"	"amenity"	"restaurant"
"682302359"	"Higuma"	2.335775	48.8666001	"Paris"	"amenity"	"restaurant"
"682305773"	"Udon Jubey"	2.3355536	48.8664423	"Paris"	"amenity"	"restaurant"
"682316108"	"Hakata"	2.3349296	48.8671593	"Paris"	"amenity"	"restaurant"
"682316112"	"Ryo"	2.3350808	48.8669597	"Paris"	"amenity"	"restaurant"
"682340351"	"Sanukiya"	2.3338346	48.8646841	"Paris"	"amenity"	"restaurant"
"682364951"	"Au Bistrot"	2.3312781	48.8660273	"Paris"	"amenity"	"restaurant"
"682386969"	"La Cave de L'Os à Moelle"	2.2819311	48.8380436	"Paris"	"amenity"	"restaurant"
"682395334"	"Koyuki"	2.2964549	48.8447867	"Paris"	"amenity"	"restaurant"
"682420361"	"Akasaka (<U+C544><U+AC00><U+C0AC><U+AC00>)"	2.285841	48.8475784	"Paris"	"amenity"	"restaurant"
"682432975"	NA	2.2871122	48.8483509	"Paris"	"amenity"	"restaurant"
"682433299"	NA	2.2809782	48.8415833	"Paris"	"amenity"	"restaurant"
"682441360"	"Pizzeria Santa Lucia"	2.2889519	48.8499929	"Paris"	"amenity"	"restaurant"
"683094995"	NA	2.3324895	48.8658325	"Paris"	"amenity"	"restaurant"
"683094996"	NA	2.3325173	48.8658744	"Paris"	"amenity"	"restaurant"
"683095024"	"Auberge Saint-Roch"	2.3325614	48.8659399	"Paris"	"amenity"	"restaurant"
"683133864"	"Le Pain Quotidien"	2.3317318	48.8663779	"Paris"	"amenity"	"restaurant"
"683133894"	"L'Écluse"	2.3323778	48.8669595	"Paris"	"amenity"	"restaurant"
"683133896"	"Rouge Saint-Honoré"	2.3324272	48.8670401	"Paris"	"amenity"	"restaurant"
"683133904"	"Cuisine et Confidences"	2.331687	48.8676684	"Paris"	"amenity"	"restaurant"
"683133914"	"Partie de Campagne"	2.3325179	48.8671882	"Paris"	"amenity"	"restaurant"
"683133915"	"Le Chanteclerc"	2.3324647	48.8675087	"Paris"	"amenity"	"restaurant"
"683133917"	"Fuxia"	2.3323476	48.8675328	"Paris"	"amenity"	"restaurant"
"683216924"	NA	2.3320026	48.8664566	"Paris"	"amenity"	"restaurant"
"683255917"	"Le Terroir"	2.3316533	48.8678727	"Paris"	"amenity"	"restaurant"
"683255919"	"Select Opéra"	2.3307073	48.8680817	"Paris"	"amenity"	"restaurant"
"683260122"	NA	2.3289665	48.8655302	"Paris"	"amenity"	"restaurant"
"683260127"	"Rivoli Park"	2.3291994	48.864782	"Paris"	"amenity"	"restaurant"
"684454370"	"Cheminée"	2.2883194	48.8454548	"Paris"	"amenity"	"restaurant"
"684572787"	"Yako"	2.2895333	48.8517565	"Paris"	"amenity"	"restaurant"
"684572823"	"Au Royal Couscous"	2.2872737	48.8527624	"Paris"	"amenity"	"restaurant"
"684572977"	NA	2.2868396	48.8528539	"Paris"	"amenity"	"restaurant"
"685436771"	"Zanzibar"	2.1981498	48.8922806	"Paris"	"amenity"	"restaurant"
"685532305"	"Les 4 Frères"	2.373888	48.8744252	"Paris"	"amenity"	"restaurant"
"685604399"	"Le Pastel"	2.3338477	48.8687898	"Paris"	"amenity"	"restaurant"
"685733279"	NA	2.3351918	48.8675683	"Paris"	"amenity"	"restaurant"
"685847124"	"Phyto Bar"	2.3496176	48.8496754	"Paris"	"amenity"	"restaurant"
"685907512"	"Le Corner café"	2.3346634	48.869811	"Paris"	"amenity"	"restaurant"
"685954593"	"Gubine"	2.3360878	48.8673175	"Paris"	"amenity"	"restaurant"
"686810054"	"La Fontaine Gaillon"	2.3343056	48.8690695	"Paris"	"amenity"	"restaurant"
"687044631"	"Hippopotamus"	2.333885	48.8707437	"Paris"	"amenity"	"restaurant"
"687065496"	"Hang Ari"	2.336662	48.8683544	"Paris"	"amenity"	"restaurant"
"687096908"	"Le Marivaux"	2.3378085	48.8714078	"Paris"	"amenity"	"restaurant"
"687218521"	"Ivry bar"	2.3884401	48.8105676	"Paris"	"amenity"	"restaurant"
"687218546"	"I'Food"	2.3911974	48.8108414	"Paris"	"amenity"	"restaurant"
"687218572"	"Le Capitole"	2.3913963	48.8106768	"Paris"	"amenity"	"restaurant"
"687449719"	"Luna Rossa"	2.4395817	48.8818452	"Paris"	"amenity"	"restaurant"
"687721255"	NA	2.3397757	48.8684901	"Paris"	"amenity"	"restaurant"
"687750911"	"Mori Venice Bar"	2.3399905	48.8690729	"Paris"	"amenity"	"restaurant"
"687750940"	"Le Bistrot des Colonnes"	2.3393294	48.8691872	"Paris"	"amenity"	"restaurant"
"687751044"	"Le Vaudeville"	2.3401242	48.8692514	"Paris"	"amenity"	"restaurant"
"687892379"	"Tavern' Café"	2.3407937	48.8716597	"Paris"	"amenity"	"restaurant"
"687892790"	"Osaka Sushi"	2.3410422	48.8716249	"Paris"	"amenity"	"restaurant"
"687993966"	"Gallopin"	2.3421626	48.8688297	"Paris"	"amenity"	"restaurant"
"687994239"	"Liza"	2.3409167	48.8675928	"Paris"	"amenity"	"restaurant"
"687994245"	"Le Bougainville"	2.3400225	48.8664997	"Paris"	"amenity"	"restaurant"
"688020622"	"Saturne"	2.3417483	48.8683042	"Paris"	"amenity"	"restaurant"
"689178436"	"La Taverne du Croissant"	2.3433101	48.8691969	"Paris"	"amenity"	"restaurant"
"689346588"	NA	2.3435032	48.867796	"Paris"	"amenity"	"restaurant"
"689346734"	"La piazzetta"	2.3441863	48.8671849	"Paris"	"amenity"	"restaurant"
"689346927"	NA	2.343639	48.8678616	"Paris"	"amenity"	"restaurant"
"689405538"	NA	2.3447112	48.8654806	"Paris"	"amenity"	"restaurant"
"689405792"	NA	2.3447264	48.8654461	"Paris"	"amenity"	"restaurant"
"690933897"	"King Marcel"	2.3428931	48.8705145	"Paris"	"amenity"	"restaurant"
"690935125"	"Circonstances"	2.3429934	48.8709276	"Paris"	"amenity"	"restaurant"
"691082212"	"shandika"	2.3466662	48.8664629	"Paris"	"amenity"	"restaurant"
"691293676"	"La Cevicheria"	2.3453821	48.8661652	"Paris"	"amenity"	"restaurant"
"691436836"	"Bianco"	2.3469422	48.8650156	"Paris"	"amenity"	"restaurant"
"691436964"	"La Gaufrerie"	2.3481118	48.8649643	"Paris"	"amenity"	"restaurant"
"691437443"	"Le Petit Orgueil"	2.3475293	48.8650731	"Paris"	"amenity"	"restaurant"
"691720992"	"Kuccini"	2.3503213	48.8652607	"Paris"	"amenity"	"restaurant"
"691721170"	"Chez Mémé"	2.3502921	48.8647371	"Paris"	"amenity"	"restaurant"
"692331225"	"Echo"	2.348535	48.868271	"Paris"	"amenity"	"restaurant"
"692401211"	"Chick'n Go"	2.1976501	48.8896975	"Paris"	"amenity"	"restaurant"
"693003108"	"Tong Fan"	2.3519506	48.8696741	"Paris"	"amenity"	"restaurant"
"693345279"	"Fellini"	2.1955844	48.8929746	"Paris"	"amenity"	"restaurant"
"694089991"	"Ty Breiz"	2.513967	48.7929402	"Paris"	"amenity"	"restaurant"
"694089993"	"Entre terre et mer"	2.513753	48.7922317	"Paris"	"amenity"	"restaurant"
"694399614"	"Pranzo"	2.3484689	48.8703899	"Paris"	"amenity"	"restaurant"
"696003564"	"Rajpoot"	2.4847409	48.8047505	"Paris"	"amenity"	"restaurant"
"696050469"	"Nos Ancêtres Les Gaulois"	2.3561108	48.8519507	"Paris"	"amenity"	"restaurant"
"696051149"	"L'Îlot Vache"	2.3564163	48.8517989	"Paris"	"amenity"	"restaurant"
"696671080"	NA	2.343793	48.8515128	"Paris"	"amenity"	"restaurant"
"698784647"	"Saigon Panthéon"	2.3491918	48.8459367	"Paris"	"amenity"	"restaurant"
"699079956"	"Fuxia"	2.3574259	48.855504	"Paris"	"amenity"	"restaurant"
"699626470"	"Buffalo Grill"	2.3324889	48.8834373	"Paris"	"amenity"	"restaurant"
"699896716"	"Le Chant des Voyelles"	2.3501929	48.8590577	"Paris"	"amenity"	"restaurant"
"699897098"	"Come and Wok"	2.3493115	48.8593929	"Paris"	"amenity"	"restaurant"
"699897156"	"La Pause Beaubourg"	2.3517204	48.8583173	"Paris"	"amenity"	"restaurant"
"699897179"	"Sun Café"	2.3490548	48.859548	"Paris"	"amenity"	"restaurant"
"700309522"	"Tian He"	2.3501884	48.8616594	"Paris"	"amenity"	"restaurant"
"701417873"	NA	2.3549646	48.859725	"Paris"	"amenity"	"restaurant"
"701531739"	"L'Estampe"	2.38844	48.879402	"Paris"	"amenity"	"restaurant"
"701538067"	"Baffo"	2.3562158	48.8601419	"Paris"	"amenity"	"restaurant"
"701576683"	"Bella Venezia"	2.1943882	48.8907597	"Paris"	"amenity"	"restaurant"
"701576689"	"Sakana"	2.1944718	48.890713	"Paris"	"amenity"	"restaurant"
"701735665"	"Le Bouche à Oreille"	2.3518171	48.8274198	"Paris"	"amenity"	"restaurant"
"702296020"	"Kyo"	2.3550583	48.8571168	"Paris"	"amenity"	"restaurant"
"702296060"	"Pho & Co"	2.3549848	48.857156	"Paris"	"amenity"	"restaurant"
"702307603"	"Sant Antonio"	2.3554337	48.8569458	"Paris"	"amenity"	"restaurant"
"702405530"	"Mama Mia"	2.3323734	48.8271315	"Paris"	"amenity"	"restaurant"
"702457447"	"L'Attirail Café"	2.3536613	48.8646409	"Paris"	"amenity"	"restaurant"
"702534663"	"L'Auberge de Nicolas Flamel"	2.3531607	48.8635758	"Paris"	"amenity"	"restaurant"
"702535861"	"Le Duc de Montmorency"	2.353436	48.8636089	"Paris"	"amenity"	"restaurant"
"702537440"	"Matsusushi"	2.3502159	48.8640231	"Paris"	"amenity"	"restaurant"
"702718235"	"Benedict"	2.3561158	48.858179	"Paris"	"amenity"	"restaurant"
"702793722"	"Gill's Club La Panfoulia"	2.3567221	48.8579512	"Paris"	"amenity"	"restaurant"
"702915310"	"Allo Sushi"	2.3572215	48.8564037	"Paris"	"amenity"	"restaurant"
"702915559"	"Café Pizz' du Trésor"	2.3578174	48.8569706	"Paris"	"amenity"	"restaurant"
"702915981"	"Le Trésor"	2.3576266	48.8570944	"Paris"	"amenity"	"restaurant"
"702916093"	"Mi Va Mi"	2.3589592	48.8573873	"Paris"	"amenity"	"restaurant"
"702916171"	"Micky's Deli"	2.3587307	48.8575151	"Paris"	"amenity"	"restaurant"
"702916205"	NA	2.3563992	48.856684	"Paris"	"amenity"	"restaurant"
"703122402"	"Le Foyer Vietnam"	2.3519017	48.8422251	"Paris"	"amenity"	"restaurant"
"703167264"	"Choux Odette"	2.3464893	48.8633842	"Paris"	"amenity"	"restaurant"
"703205796"	"Le Circus"	2.3471664	48.8259202	"Paris"	"amenity"	"restaurant"
"703407064"	"Schwartz's Deli"	2.3587226	48.8569391	"Paris"	"amenity"	"restaurant"
"703407087"	"Les Elles"	2.3592731	48.8562824	"Paris"	"amenity"	"restaurant"
"703407227"	"Maison Marais"	2.3592343	48.8562386	"Paris"	"amenity"	"restaurant"
"703407303"	"Au Petit Thaï"	2.3601724	48.8557934	"Paris"	"amenity"	"restaurant"
"703430210"	"La Comedia"	2.3517797	48.8402209	"Paris"	"amenity"	"restaurant"
"703432280"	"Bia"	2.3612781	48.8555549	"Paris"	"amenity"	"restaurant"
"703432675"	NA	2.3618296	48.8554192	"Paris"	"amenity"	"restaurant"
"703432905"	"Pitzman"	2.3603985	48.8559169	"Paris"	"amenity"	"restaurant"
"703460758"	"Khao Thai"	2.3621786	48.8556266	"Paris"	"amenity"	"restaurant"
"703460891"	"Le Caruso"	2.3631694	48.8550149	"Paris"	"amenity"	"restaurant"
"703461125"	"Au Bistrot de la Place"	2.3630156	48.8553171	"Paris"	"amenity"	"restaurant"
"703461133"	"Soprano"	2.3625817	48.8552064	"Paris"	"amenity"	"restaurant"
"703504361"	"Tamarind"	2.3581927	48.8555544	"Paris"	"amenity"	"restaurant"
"703504388"	"Pizza Momo"	2.3612543	48.854947	"Paris"	"amenity"	"restaurant"
"703504461"	"Pamela Popo"	2.3570094	48.8557611	"Paris"	"amenity"	"restaurant"
"703504468"	"El 4tro"	2.3606593	48.8556412	"Paris"	"amenity"	"restaurant"
"703630779"	"Suave"	2.3476244	48.8260343	"Paris"	"amenity"	"restaurant"
"703837517"	"Le Gorille Blanc"	2.3659063	48.8540797	"Paris"	"amenity"	"restaurant"
"703854268"	"Ma Bourgogne"	2.3646932	48.8562566	"Paris"	"amenity"	"restaurant"
"703870937"	"Thé Vert"	2.3633131	48.8549472	"Paris"	"amenity"	"restaurant"
"703876600"	"Auberge de Venise"	2.3675235	48.8537619	"Paris"	"amenity"	"restaurant"
"703987695"	"Santa Carne"	2.3673407	48.8549776	"Paris"	"amenity"	"restaurant"
"703987989"	"Leon de Bruxelles"	2.3686163	48.854051	"Paris"	"amenity"	"restaurant"
"703988170"	"Hippopotamus Bastille"	2.3685489	48.8538949	"Paris"	"amenity"	"restaurant"
"704819938"	"Autour du Saumon"	2.3579276	48.8554539	"Paris"	"amenity"	"restaurant"
"704820015"	"L'Elephant du Nil"	2.3602451	48.8551687	"Paris"	"amenity"	"restaurant"
"704820160"	"Le Bistrot Des Comperes"	2.359967	48.8543977	"Paris"	"amenity"	"restaurant"
"705128707"	"La Grosse Mignonne"	2.441329	48.855247	"Paris"	"amenity"	"restaurant"
"705182615"	"Le Petit Célestin"	2.361307	48.8521583	"Paris"	"amenity"	"restaurant"
"705203819"	"L'Enoteca"	2.361774	48.8533605	"Paris"	"amenity"	"restaurant"
"705211287"	"Le Temps des Cerises"	2.364185	48.852548	"Paris"	"amenity"	"restaurant"
"705211299"	"Le Dindon en Laisse"	2.3640647	48.8532015	"Paris"	"amenity"	"restaurant"
"705252865"	"Delice House"	2.3628958	48.8544815	"Paris"	"amenity"	"restaurant"
"705252912"	"Vins des Pyrénées"	2.3643812	48.8536886	"Paris"	"amenity"	"restaurant"
"705252920"	"Au Bouquet Saint-Paul"	2.3627527	48.8545334	"Paris"	"amenity"	"restaurant"
"705299777"	"Homies"	2.3644281	48.8535779	"Paris"	"amenity"	"restaurant"
"705347108"	"Chez margot"	2.3645366	48.8519412	"Paris"	"amenity"	"restaurant"
"705492019"	"Aux Vieux Paris"	2.3644772	48.8498781	"Paris"	"amenity"	"restaurant"
"705657889"	"Hanano"	2.3521691	48.8627454	"Paris"	"amenity"	"restaurant"
"705657903"	"Khatag"	2.3509953	48.8619134	"Paris"	"amenity"	"restaurant"
"706315743"	"Le Vertbois"	2.357781	48.8671336	"Paris"	"amenity"	"restaurant"
"706315812"	"Café Léonard"	2.3565756	48.865712	"Paris"	"amenity"	"restaurant"
"706432780"	"Le 404"	2.3542545	48.8645093	"Paris"	"amenity"	"restaurant"
"706546098"	"Bob's Kitchen"	2.3545447	48.8644805	"Paris"	"amenity"	"restaurant"
"706546149"	"Shabu Sha"	2.3546214	48.8644591	"Paris"	"amenity"	"restaurant"
"706743990"	"Le Pachyderme"	2.3614921	48.868273	"Paris"	"amenity"	"restaurant"
"707317186"	"Le Noma"	2.3577982	48.8674734	"Paris"	"amenity"	"restaurant"
"707922549"	"La Massara"	2.3594408	48.8661285	"Paris"	"amenity"	"restaurant"
"707999971"	"Le Lafon"	2.3571532	48.8651109	"Paris"	"amenity"	"restaurant"
"708258202"	"Le Soleil"	2.393997	48.8751228	"Paris"	"amenity"	"restaurant"
"708258204"	"Tai Yien"	2.3776998	48.8724707	"Paris"	"amenity"	"restaurant"
"708258205"	"Le Président"	2.3765997	48.8717657	"Paris"	"amenity"	"restaurant"
"708258206"	NA	2.3768852	48.8714128	"Paris"	"amenity"	"restaurant"
"708262765"	"Lao Douang Paseuth"	2.3614067	48.8189691	"Paris"	"amenity"	"restaurant"
"708262767"	"Tricotin 2"	2.3637354	48.8208495	"Paris"	"amenity"	"restaurant"
"708262768"	NA	2.3656863	48.8235845	"Paris"	"amenity"	"restaurant"
"708262769"	"Niwanna"	2.3615997	48.8262413	"Paris"	"amenity"	"restaurant"
"708262772"	"Heng Lay"	2.3652263	48.8237603	"Paris"	"amenity"	"restaurant"
"708490761"	"Restaurant chinois impériale Aumaire"	2.3563382	48.8646085	"Paris"	"amenity"	"restaurant"
"708685501"	"Ristorante Pizza Sarno"	2.3444775	48.8521687	"Paris"	"amenity"	"restaurant"
"708829555"	"Shiso Burger"	2.3453142	48.8533952	"Paris"	"amenity"	"restaurant"
"708830359"	"Cinéart"	2.1975048	48.8907008	"Paris"	"amenity"	"restaurant"
"708830373"	"Le Mustang"	2.1943812	48.8879394	"Paris"	"amenity"	"restaurant"
"708981112"	"Le Hangard"	2.3542462	48.8613715	"Paris"	"amenity"	"restaurant"
"709120469"	"Café de la Mairie"	2.3610435	48.8635569	"Paris"	"amenity"	"restaurant"
"710316865"	NA	2.3628352	48.8651695	"Paris"	"amenity"	"restaurant"
"712186060"	"Chez le Libanais"	2.3416729	48.8533184	"Paris"	"amenity"	"restaurant"
"713374570"	"L'Angélus"	2.2353021	48.727761	"Paris"	"amenity"	"restaurant"
"713669815"	"Clasico Argentino"	2.3640855	48.8630524	"Paris"	"amenity"	"restaurant"
"713972010"	"Biglove caffé"	2.3635571	48.8620347	"Paris"	"amenity"	"restaurant"
"714079688"	"La Briciola"	2.3639954	48.8640247	"Paris"	"amenity"	"restaurant"
"714161366"	"Soma"	2.362052	48.861502	"Paris"	"amenity"	"restaurant"
"714186669"	"Breizh Cafe"	2.3618505	48.8606137	"Paris"	"amenity"	"restaurant"
"715321311"	"Les cinq saveurs d'Anada"	2.3496655	48.8449381	"Paris"	"amenity"	"restaurant"
"715356440"	NA	2.3511652	48.8478066	"Paris"	"amenity"	"restaurant"
